"","seq_id","V1","V2","cluster"
"1","MSK15_77",3.04175793815916,1.02589162180368,3
"2","MSK17_63",3.80869588608775,1.5266373495676,3
"3","MSK19_38",3.29578485604698,1.81930672170198,3
"4","MSK22_24",-7.75387351378753,6.75738588794852,1
"5","MSK22_53",4.07707607348929,0.729421477539876,3
"6","MSK23_41",-7.44180084127135,6.59390997290958,1
"7","MSK23_43",-8.02049358198648,6.72338863893538,1
"8","MSK23_46",1.35042738620082,-13.2948567521173,2
"9","MSK23_55",1.16452835844177,-14.0270381466774,2
"10","MSK23_56",0.723095163216755,-13.8094225740408,2
"11","MSK23_60",-7.47268381203043,6.23381877768506,1
"12","MSK23_61",0.83337165507229,-13.5139124896018,2
"13","MSK23_62",-7.867826968976,6.17342198417781,1
"14","MSK23_71",0.958358723434933,-13.1944281486585,2
"15","MSK23_81",-7.35871009780485,6.7487438998938,1
"16","MSK23_82",-8.03074045770104,6.32653265128838,1
"17","MSK23_91",-7.72864237833864,7.07733567697316,1
"18","MSK23_92",-7.00700039256387,7.02236241727183,1
"19","MSK23_93",1.12887142561957,-13.5921773548555,2
"20","MSK5_17",3.56020511107777,0.453254573475975,3
"21","MSK5_19",3.86801667761546,0.824751348433754,3
"22","TM117",3.45988108608202,3.04448487326407,3
"23","TM401",3.69067237206209,0.528557510793096,3
"24","TM404",3.37419607961719,0.246477235524393,3
"25","TM491",3.21927899681978,2.65256086320677,3
"26","TM492",2.76851133529382,2.59473207547767,3
"27","TM493",2.8413186612827,2.92624841018016,3
"28","TM495",2.71015255682921,3.09349926945393,3
"29","TM502",3.15948604545957,3.38441328986188,3
"30","TM503",2.32627591763426,2.68654609148922,3
"31","TM504",2.4323145686066,3.22611052673114,3
"32","TM531",3.53117862047188,1.94323606117472,3
"33","TM560",0.657129828955058,-13.1056530500782,2
"34","TM88",3.21864016951863,0.723618140184735,3
"35","TM99",3.48254655136481,1.45084116908125,3
